疫苗,褥疮,纤维,乙型脑炎
明显,纠正,反应,死亡
胃镜,离子通道,腋神经,腕管
检查,摩擦音,上腔静脉,肌电图
大便,拖延,确定,沉默
平常,肌肉,彻底,探望
便秘,不详,颤抖,家庭
保持,海鲜,憋,抗原
药物,口腔科,"""体检,保健科""",炮弹病毒科
规律,初产妇,临床,胸口
腹泻,会阴,防止,全面
恶心,肝,遗传,程度
发热,迟缓,肝素,寿命
便秘,焦虑,犹豫,急症手术
排便,代替,位置,混合性病变（肿物）
不足,分裂,操作,寒战
适当,耳鸣,病例,外表
症状,脉搏,临床,寿命
功能,中医综合,妇泌尿科,心脏外科
连续,达到,康复,疙瘩
大便,晕厥,位于,专家
腹泻,健全,破裂,属于
伴有,预期,敏感,干活儿
腹痛,恶心,措施,压迫
发热,近视,损伤,伴随
情绪,避孕,白化病,反而
药物,肾病科,万女氏科,中医内分泌
治疗,寿命,区域,精子
综合征,疫苗,围产期,引产术
嗳气,腹部,核磁共振（MRI）,结核病
按摩,中医风湿免疫内科,产科,性病额
反酸,液体,晒,荤
呕吐,剂量-效应关系,硝酸甘油,代谢性酸中毒
检查,上腔静脉,脑电图,生物钟
胃镜,胆总管,抗抑郁,下腔静脉
胸口,隐患,疤,青春期
大便,青光眼,鼻涕,智力
饮食,哮喘,肱骨,形成
连续,癣,导尿术,显示
恶心,衰老,听诊器,顾虑
打嗝,产道,测量,烫
检查,切除,椎体,胸锁乳突肌
缓解,发抖,鉴定,肝性脑病
排便,敏感,十二指肠,产道
频繁,边界,遗传,循环
片,谨慎,过度,病案室
腹泻,咽部,产道,喘息
消化,小儿胸外科,心脑血管科,男科学
平常,物质,保守,咀嚼
饮食,操作,检验,输液室
规律,碘剂,配偶,情绪
症状,消毒,明显,附件
诱因,低蛋白血症,糖皮质激素,胚胎
大便,皱纹,放大,操作
明显,消极,大便,询问
反酸,人工,搭配,家属
情绪,康复,补液,报告
饮食,苏醒,尿量,听诊
副作用,钙,排斥,过期妊娠
特殊,会诊,喘气,尽快
食物,表现,腹腔,骨折
腹泻,阳性,急性上呼吸道感染（上感）,收缩
症状,挂号,细菌,败血症
确定,咀嚼,干咳,尿路梗阻
功能,产前诊断科,精神外科,精神病科
紊乱,踝痉挛,高碳酸血症,肌张力
寄生虫,喂养,额叶,集中
持续,松弛,拆,黑粪
导致,犹豫,骨髓,油腻
副作用,鹅口疮,青光眼,干咳
打嗝,潮湿,含量,现象
持续,反而,尿路感染,急症手术
恶心,吞咽,着凉,广泛
大便,会阴,疼痛,目光
检查,精子获能,迷路,增殖期
治疗,标本,顾虑,佝偻病
饮食,不足,体格,达到
清淡,耳鸣,解剖,近视
辛辣,近视,生命体征,睡眠
食物,年纪,激素,监测
偏,摔倒,处方,糖尿病
发热,损伤,寒战,状态
抗生素,糖尿病,疟疾,代替
呕吐,关节腔,体液,亚急性
嗳气,接种,咯血,胸围
胃镜,克罗恩病,紊乱,丘脑
排除,骶骨,适当,标本
呕吐,侧支循环,肾小球肾炎,慢性阻塞性肺疾病（慢阻肺）
症状,登记,镇定,液体
疼痛,牙体牙髓科,体检科,激光外科
胃镜,内分泌系统,镇静药,首先消除
检查,肘关节,侏儒症,血气分析
小便,熟练,黑粪,产道
大便,消化,症状,舒适
年纪,耳鸣,扩张,化验
肛门,初步,联合,
排尿,灭菌,斜视,心绞痛
胃口,流泪,膀胱,梅毒
恶心,软,耳蜗,辅助
呕吐,骨痂,牵引,椎管
病史,回盲部,盲肠,受体
疼痛,中医内科,针灸按摩科,肝胆外科
胃镜,牵涉痛,支气管,反跳痛
胆汁,胚胎,涂抹,肾盂肾炎
伴随,喂养,目光,以免
症状,合理,苍白,口臭
便秘,顾虑,急症手术,蒂
胆囊,腹腔,癌变,烫
切除,卵巢,结扎,性病
嗳气,以及,扁平苔藓,悲观
恶心,肝性脑病,繁殖,癣
打嗝,维持,高原病,肺门
大便,牙齿,抗原,巨大
症状,终身,办理,手续
腹痛,顽固,诊室,内脏
反酸,会诊,腹部,辐射
打嗝,疏忽,调整,升
现象,预先,退休,阴道
便秘,记忆力,终身,萎缩
干燥,敷,体格,参与
打嗝,拆,干燥,升
反酸,阴道,结石,遍布
检查,侧脑室,介入,绞窄性
明确,事故,脊髓灰质炎,后遗症
堵塞,指甲,征求,高原病
歪,请示,白癜风,事故
障碍,失神,回归热,多囊卵巢综合征
膝盖,面部,含量,急促
缓解,诊室,医嘱,缝合术
检查,瘀斑,脓痰,清宫
胃镜,心包,延髓,肿块
大便,憋,现病史,青紫
便秘,尿量,作息,摸
腹痛,颗,纱布,器官
绞痛,月经初潮,纤维,自身免疫病
强烈,白喉,承受,伴随
大便,等候,缝合术,破坏
腹部,阴道,男性股沟,前臂
劝,定期,集中,癌症
恢复,外表,分化,清淡
症状,年纪,附件,皮疹
食物,损伤,消失,结膜
促进,广泛,薄,纱布
腹部,腰骶部,颅脑,生殖
病史,形成,彻底,回声
消化,中医科,疼痛专科,整形美容科
功能,男科学,理疗科,肛肠科
辛辣,病原,霍乱,挽救
食物,促进,病毒,以免
腹痛,堆积,因素,自发性
排便,细胞,荷尔蒙,残留
反酸,外表,直肠,骨盆
食管,臀部,上腹,上肢骨
饮食,疙瘩,必要,确诊
规律,堆积,受伤,病危/重
发作,肋,营养,门诊
平常,及早,盲肠,鼻咽癌
饮食,嗜睡,迟缓,核磁共振（MRI）
作息,参与,胃口,面积
规律,康复,破裂,炭疽
大便,意外,达到,卒中
缓解,堆积,稳定,补救
腹部,精神,周围神经系统,生殖部位
胃镜,感染源,心律,不饱和脂肪酸
药物,心脏科,地钱科,生殖保健科
治疗,采血室,反复,镇定
饮食,蚊虫叮咬,节奏,疏忽
规律,液体,位于,报告
海鲜,分布,处理,周期
彻底,稳定,冲服,目光
导致,真菌,真菌,颗
精神,颅骨,下腹,口腔
恶心,不足,创伤,死亡
肝,保健科,白内障科,职业病科
功能,成瘾医学科,整形美容科,口腔综合科
检查,多胞胎,冠状动脉,血糖
大便,基本,临床,体征
检查,体外循环,拔牙术,流产
油腻,持续,下降,发抖
持续,折磨,进展期,蒂
便秘,早期,治疗,足月儿
治疗,移动,忽视,遍布
大便,积水,成熟,初乳
异常,抗原,导尿术,辅助
排便,费用,真菌,反复
药物,小儿泌尿外科,小儿神外科,骨关节科
诱因,性病,瘀点,变应原
暴饮暴食,胆汁酸,甲状旁腺,杵状指/趾
油腻,观察,结核病,饥饿
食物,承担,不良,承受
规律,灵活,骨盆,训练
药物,传染科,心脏科,咽喉科
饥饿,项,辅助,智力
发热,烧伤,日常,胰腺炎
便秘,恢复,接触,颗
大便,膈,掌握,打嗝
表现,舒适,,创伤
避免,肛门,青光眼,皱纹
缓解,既往史,类风湿性关节炎,鹅口疮
胃口,清醒,家庭,片
没劲,调整,鼓膜,充满
肛门,蛋白质,病案室,遍布
明显,大肠杆菌,肠系膜,病原
消瘦,推测,防止,黑粪
大便,恶心,额叶,粗糙
充分,防治,白癜风,胸围
检查,理疗,免疫抑制剂,疱疹
便血,激素,液体,精子
大便,综合征,拍,脉压
胃口,包括,刺激,残留
腹痛,肝,近亲,物品
恶心,尿量,烧伤,肾
呕吐,甲亢危象,牙龈,麻痹
反酸,关节,反酸,液体
腹部,胰腺,腹部,﻿肘部
明显,恶化,指数,光滑
大便,特征,试验,恐惧
胃镜,粒细胞,肝门静脉,环形红斑
呕吐,前囟,臀大肌,筋膜
胃口,初步,改善,恒牙
打嗝,发热,蔬菜,生理
腹泻,应用,边缘,分化
腹痛,趴,手指,恶化
消化,检验科,遗传代谢病科,传染科
转移,三叉神经,输尿管,高钾血症
症状,类型,肩部,消瘦
吞咽,迅速,传染,导致
腹部,颅骨,足部,乳房
喘息,确诊,阶段,疙瘩
疾病,暴饮暴食,清创,胃排空
检查,脱位,粘连,绞痛
症状,平衡,食管,过敏性紫癜
恶心,霍乱,过敏性紫癜,肛门
消化,神经外科,中西医结合科,小儿内科
腹部,﻿肘部,膈肌,﻿肘部
药物,公共卫生与预防科,针灸科,鼻科
复发,巩膜,个体,过期产儿
迅速,口腔,训练,打喷嚏
腰,咽喉,口腔,上肢骨
发热,病程,荨麻疹,密切
腹部,生殖部位,臀部,骨髓
显示,顺畅,好转,退休
异常,内部,体型,药物
大便,病理,搭配,尽快
腹痛,病案室,体型,数据
检查,皮下结节,肱二头肌,排卵
腹部,膝部,腰部,食道
便秘,伴有,功能,传播
大便,免疫,熬夜,发热
治疗,痛苦,升,灵活
好转,配偶,残留,胎儿
打嗝,维持,素食,肱骨
反酸,脂肪,晒,胸口
消化,骨外科,中医呼吸科,特色医疗科
食物,气色,堵塞,回声
呼吸,优生优育科,风湿病科,过敏科
胃镜,结核分支杆菌,宫颈糜烂,绞痛
检查,总蛋白,吸收,石膏
十二指肠,化验,烫,紧急
痛苦,冠心病,骨关节炎,发炎
大便,晚期,推测,多发性
大便,项,明显,回肠
食物,检查,探头,反而
诱因,丹毒,结核分支杆菌,清创
着凉,骨盆,软,过度
十二指肠,内部,操作,类型
复发,尿糖,预防,怀孕
疼痛,成瘾医学科,消化科,骨关节科
症状,阴性,达到,骨盆
打嗝,变质,流感,消化道
食管,下腹,全身,臀部
胃镜,老视,心室,黑色素瘤
咽部,传播,分娩,急剧
诊断,呼吸系统,中医骨科,中医科
明确,嗜睡,软化,病原
反酸,清醒,造成,现象
胃镜,关节镜,侧支循环,胎动
检查,结缔组织,经产妇,上皮组织
症状,背部,丧失,偏
补充,集中,新生儿,精子
疼痛,小儿内分泌科,脑外科或肿瘤科,烧伤整形科
呼吸,遗传代谢病科,心理科,牙科
反酸,狭窄,平常,连续
饮食,粉末,范围,等候
规律,卒中,雌酮,阴茎
反酸,偏,补体,喘息
恶心,单克隆抗体,指征,脊髓灰质炎
呕吐,尿石症,镇痛药,前庭
大便,清淡,因素,闻
症状,伤害,就诊,家庭
观察,细胞,适应症,复诊
抗生素,诊室,以及,稳定
状况,直肠,敏感,意识
症状,阴道,联合,防治
反酸,血压,合理,数值
腹痛,内毒素,脚趾,酒精
症状,成熟,白沫,犹豫
油腻,损坏,风险,病危/重
反酸,四肢,堵塞,脚趾
呕吐,淀粉酶,血库,低密度脂蛋白
便秘,病毒,隔离,对症治疗
大便,麻疹,危害,必要
退烧,肛管,前囟,心音
浑身,保守,拐杖,白细胞
烫,黏膜,卒中,生长
大便,项,过敏性紫癜,消毒
肛门,结石,体格,处置
疼痛,心脑血管科,遗传病科,感染内科
支气管,牙体,心音,紫癜
反酸,过期产儿,佝偻病,紧急
症状,烦躁不安,耽误,软
饮食,费用,痛苦,疏忽
规律,记录,病理,预先
腹泻,器官,肝性脑病,腹部
便秘,浅,救护车,肠系膜
检查,镇静药,脑电图,脊柱侧凸
着凉,不足,智力,避孕
疼痛,普内科,职业病科,传染科)
剧烈,创伤,熟练,病理
检查,脑干,幽门螺杆菌,胆总管
治疗,形态,肺气肿,固定
空腹,劝,类风湿性关节炎,治疗
大便,处方,衰弱,瘫痪
刺激,松弛,个别,风险
食物,蛋白质,暂停,控制
臭,下肢,骨骼肌,弱
腹痛,嘴唇,晕厥,尺骨
恶心,典型,适应症,雌酮
饮食,足部,充分,防治
不良,代替,改善,特殊
促进,电击,清淡,发抖
蔬菜,回声,耳鸣,脾
便秘,手续,状况,初产妇
症状,类风湿性关节炎,集中,拖延
治疗,尿路感染,耳蜗,缺乏
腹泻,巩膜,病原,打嗝
大便,抗体,保守,口臭
消化,呼吸科,耳科,小儿肾内科
腹痛,憋,白癜风,忽略
位置,佝偻病,急剧,采血室
胸部,上腹,腰部,上肢骨
饮食,尿糖,过期妊娠,腹泻
连续,主诉,趴,训练
药物,生殖科,生殖医学科,消化内科
治疗,蔬菜,嗓子,根除
食物,个别,步骤,后遗症
浑身,顽固,尿糖,萎缩
没劲,纠正,类似,家族史
片,事故,消毒,手续
腰,睾丸,乳房,下肢
观察,面部,处置,骨折
腹泻,食物,处置,病因
抗生素,佝偻病,特征,固定
胸口,尿急,流泪,肠系膜
位置,尿量,输血,临床
反酸,便血,知觉,医嘱
疼痛,男科学,心血管外科,精神外科
持续,脊髓灰质炎,回盲部,抗原
缓解,消瘦,聋哑,干活儿
部位,眼,女性盆骨,盆腔
明显,集中,程度,四肢
腹部,全腹,肠系膜,腹部
现象,类型,根除,内囊
肛门,阴性,尾骨,饥饿
排气,胸大肌,压疮,门静脉高压症
连续,门诊,消耗,手续
饮食,变质,肩胛骨,拍
食物,粉末,耳蜗,浮肿
着凉,舒适,赶紧,内部
胃口,搭配,病例,打喷嚏
熬夜,物品,等候,安慰
消化道,处理,疣,属于
黏膜,物质,根除,扁桃体炎
损伤,烧伤,循环,疖
药物,戒毒科,骨外科,传染科
疼痛,小儿风湿免疫科,口腔科,急诊外科
必要,周期,补液,边缘
症状,自主,项,恶化
缓解,关节,肾,拆
胃镜,输精卵,胃排空,胸透
烫,隐患,尿糖,阑尾
腹泻,死亡,后果,混合性病变（肿物）
单纯,遗传,趴,可见
饮食,眼球,耻骨联合,剧烈
规律,系统,肺活量,偏
胃镜,电复律,嗅觉,外耳道
治疗,狭窄,确定,青霉素
胆囊,比例,伴随,病原
腹部,口,下肢骨,下肢
导致,模糊,形成,消瘦
补充,痢疾,聋哑,病例
持续,肝硬化,嗜睡,板状腹
消化道,刺激,候诊区,关节
胃镜,胆汁酸,﻿氨基转移酶（转氨酶）,乳腺炎
胆汁,输尿管,上腔静脉,耐药性
片,粉末,联合,过期产儿
疼痛,儿外科,妇泌尿科,中医综合
伴随,鼓室,身高/长,扁平苔藓
恶心,呼吸,软,早期
呕吐,呕吐,疝,维生素
基本,近视,导尿术,疲劳
油腻,膝盖,意外,救护车
腹泻,前列腺,弱,保险
大便,骨髓,确定,肺活量
检查,透析,尿石症,灰质
异常,触诊,小便,视力
反酸,酒精,证件,充分
紊乱,肝病面容,硝酸甘油,醛固酮
大便,形态,脚趾,相关
药物,副粘液病毒科,整形美容科,输血科
内脏,蚊虫叮咬,遍布,基本
明确,病毒,抗原,压迫
大便,片,暂停,舒适
伴有,发育,对症治疗,麻疹
腹痛,随意,预期,类风湿性关节炎
消化,激光外科,神经外科,病理科
食物,碘剂,钙,便血
明显,反射,过敏,监护
恶心,反射,顾虑,狭窄
便秘,钙,皮炎,形成
相关,诊室,糖尿病,营养
检查,椎体,残胃癌,激动药
排便,衰弱,改善,神经
保养,消炎,发病机制,阴道
胃镜,机会性致病菌,动眼神经,牵引
检查,造影,肝掌,脑震荡
饥饿,阶段,胰腺炎,初产妇
症状,胸口,分裂,补充
缓解,顺畅,佝偻病,憋
疼痛,泌尿外科或整形外科,职业病科,成瘾医学科
位置,后果,个体,口腔
消化,中医妇产科,脑外科,特需病房
胸骨,高渗性缺水,嘶哑,先天性
持续,尿频,斑,死亡
疾病,锁骨,散光,负压吸引术
症状,诊断,身高/长,结膜
表现,额叶,阿司匹林,口臭
检查,指骨,低氧血症,球蛋白
反酸,气色,预期,疟疾
背部,输液室,梅毒,症状
消化,小儿感染内科,风湿免疫,青光眼科
打嗝,光滑,治疗,后果
反酸,抗生素,鼓室,胸口
腹痛,烦躁不安,睡眠,充满
大便,胎儿,初产妇,摔倒
便秘,接触,歪,检查
干燥,危害,位于,百日咳
紊乱,环形红斑,椎管,血培养
大便,家属,成熟,顽固
腹痛,成分,空肠,骨髓
伴有,形态,疤,症状
分析,漏出液,复位,房间隔
功能,产科,小儿骨科,儿外科
紊乱,经产妇,丹毒,甲胎蛋白
大便,胰腺炎,打喷嚏,鉴别
肛门,自理,气色,脖子
大便,流行性,征求,癌症
恶心,鼻咽癌,上肢,身高/长
呕吐,清音,远视,肺纹理
发热,智力,内脏,手掌
治疗,缺乏,空腹,退休
药物,耳鼻咽喉头颈科,中医血液科,乳腺外科
疼痛,遗传代谢病科,ICU,血液病科
刺激,苍白,感染,恢复
辛辣,单核细胞,结节,前置
油腻,佝偻病,病原,踝关节
食物,急性会厌炎,软,哺乳
劳累,个别,隔离,体积
恶心,状态,内毒素,承受
呕吐,痔,内环境,隐痛
腹部,下肢骨,口,女性生殖
嗳气,年纪,瘫痪,补充
大便,脊髓灰质炎,脂肪,腰
体重,镇定,充分,处女膜
明显,熬夜,迟缓,衰弱
压痛,面神经,离子通道,内环境
叩击,瘀点,瘀斑,产力
全身,生殖,腰部,神经
肌肉,脊柱,胸腔,肌肉
酸痛,彩色多普勒血流显像（彩超）,吻合口,指骨
十二指肠,特殊,反而,脾
抗生素,反射,主诉,行为
治疗,股骨头坏死,不良,尿量
防止,升,发作,嘴唇
复发,检验,分型,征求
症状,炭疽,甲沟炎,衰老
反酸,避孕,引发,粉末
应用,忽视,回声,鼻涕
位置,并发症,探头,既往史
药物,咽喉科,风湿免疫,预防保健科
大便,禁食,幅度,疣
肛门,征求,监护,直肠
疼痛,精神心理科,器官移植,保健科
位置,颤抖,赶紧,平片
疼痛,心血管内科,牙科,小儿耳鼻喉科
反酸,胸口,软,苏醒
恶心,喉部,肩膀,容积
呕吐,软组织,排气,腕管
颈椎,位置,防御,指征
偏,股骨头坏死,拐杖,探头
伴随,麻疹,肩胛骨,腕骨
缓解,打嗝,标本,持续
症状,丧失,特征,皮疹
大便,苯丙酮尿症,事故,反复
干燥,饥饿,迟缓,白血病
肛门,处置,浮肿,肱骨
观察,白细胞,近视,急剧
恶心,忽视,单位,脉压
腹痛,程度,疲劳,插
便秘,恢复,烧伤,手续
大便,集中,区域,心脏
检查,腓骨,围术期,漏出液
搭配,征求,引发,骨折
便秘,偏,脉压,酶
大便,敏感,避孕,注射
腹部,女性盆骨,前臂,膈肌
促进,癌变,避孕,周期
药物,小儿泌尿外科,遗传病科,泌尿科
副作用,征求,干预,平常
持续,初步,沟通,检验
适当,标本,会诊,体型
饮食,钙,过敏性紫癜,情绪
便秘,尿毒症,状态,特殊
属于,喉部,腹腔,盲肠
大便,胫骨,拆,败血症
排便,过度,肺气肿,胸围
规律,谨慎,晕厥,残留
焦虑,组成,胎儿,荷尔蒙
饮食,成熟,寄生虫,缺损
口臭,剧烈,病历,规律
便秘,拐杖,卧床,皮疹
大便,干咳,掌握,沟通
检查,韧带,应激,副神经
治疗,急性会厌炎,消毒,悲观
处理,意外,青霉素,大便
蔬菜,摔倒,听诊,回盲部
大便,敏感,素食,试验
鼻涕,检验,分娩,浑身
腹部,男性股沟,下腹,输卵管
压痛,稽留热,间脑,孕激素
细菌,腹泻,医嘱,彻底
病毒,放射科,儿外科,小儿内分泌科
腹泻,麻疹,喘气,误差
阴性,代替,自理,采血室
症状,顶叶,过敏,浓度
感染,青光眼科,血液病科,小儿风湿免疫科
明确,积水,骨关节炎,康复
打嗝,痢疾,静脉,耳鸣
症状,候诊区,急腹症,腹腔
表现,顽固,恢复,臂
治疗,内部,耵聍,口腔
药物,医技科,小儿科,营养科
临床,放射,耵聍,必要
症状,循环,确定,摔倒
大便,嗓子,疾病,过期产儿
恶心,核磁共振（MRI）,骶骨,伴有
浑身,保持,疖,肋
发热,作息,征求,产生
症状,参与,不良,眼球
腹泻,危害,哮喘,挽救
排便,明显,随意,采血室
腹部,输卵管,上肢骨,眼
肌肉,口腔,食管,眼
大便,保健,进展期,规律
腹痛,升高,前置,结节
臭,边缘,处方,恶心
尿急,籍贯,分析,症状
必要,干预,肛门,危害
复查,家族史,不详,静脉
饮食,肾,延期,营养
药物,针灸按摩科,心胸外科,中医骨科
症状,眼球,肝硬化,包括
胃镜,痔,结扎,﻿氨基转移酶（转氨酶）
感染,副黏液病毒科,组织免疫科,艾滋病科
